danmaku_id,progress,mode,fontsize,color,midHash,content,ctime,weight,action,pool,idStr
1220896004602344704,431074,1,25,16777215,f3614d72,《》锻刀村》,1672633345,,,,1220896004602344704
1220895866224046592,412275,1,25,16777215,5d4b564f,2.2w人,1672633328,,,,1220895866224046592
1220895815959217920,818200,1,25,16777215,5699e9ec,杀人凶手：才浅（doge）,1672633322,,,,1220895815959217920
1220895791053631232,425928,1,25,16777215,e9a4f780,2.2w,1672633319,,,,1220895791053631232
1220895781221967872,230666,1,25,16777215,595123e8,我才是叹为观止好吧,1672633318,,,,1220895781221967872
1220895712829632256,126259,5,25,15138834,54edcf17,实际火花,1672633310,,,,1220895712829632256
1220895666901920512,171601,1,25,16777215,6bf3ecd0,为什么炖汤还要放孜然？,1672633305,,,,1220895666901920512
1220895631653177600,423260,1,25,16777215,350b8e03,2.2w人正在观看,1672633300,,,,1220895631653177600
1220895588829156096,241471,1,25,16777215,c3c6823f,有味道的材料,1672633295,,,,1220895588829156096
1220895583343135232,766547,1,25,16777215,76485d93,降价一半,1672633295,,,,1220895583343135232
1220895516410476288,277303,1,25,16777215,1d7a6e3,不至于不至于,1672633287,,,,1220895516410476288
1220895271563903488,320802,1,25,16777215,2f7984a8,6666,1672633257,,,,1220895271563903488
1220895022455918080,789977,1,25,16777215,63c536ca,注入灵魂,1672633228,,,,1220895022455918080
1220894998984525312,251744,1,25,16777215,fe06f583,20万,1672633225,,,,1220894998984525312
1220894936715663872,932143,5,25,16777215,631c555a,接下来是锋利度测试,1672633218,,,,1220894936715663872
1220894854943659776,232499,1,25,16707842,5993fd6d,现“金”,1672633208,,,,1220894854943659776
1220894811708517376,803481,1,25,16777215,2bbace5f,帅,1672633203,,,,1220894811708517376
1220894730188365312,553227,1,25,16777215,6cb76f98,好帅,1672633193,,,,1220894730188365312
1220894623392934656,312318,1,25,16777215,db3577e3,老板大气,1672633180,,,,1220894623392934656
1220894576358029568,423229,1,25,16777215,d266e112,我,1672633175,,,,1220894576358029568
1220894490609785088,908528,1,25,16707842,1276225d,变硬一点(指刀),1672633164,,,,1220894490609785088
1220894384006948864,163944,1,25,16777215,cd370b28,我带刀好人，你什么身份？,1672633152,,,,1220894384006948864
1220894200716309248,472696,5,25,15138834,8e736a1c,组队偷边角料（7／999）,1672633130,,,,1220894200716309248
1220894034739062528,112030,1,25,16777215,23159d07,？？？火花？,1672633110,,,,1220894034739062528
1220894024018383872,380740,1,25,16777215,9534404f,一锤＝-50￥,1672633109,,,,1220894024018383872
1220893989709040128,982398,1,25,16777215,479765ed,贝利,1672633105,,,,1220893989709040128
1220893983811913728,140039,1,25,16707842,5993fd6d,善逸,1672633104,,,,1220893983811913728
1220893962706105088,469717,1,25,16777215,4782dcc,你家缺保洁吗！！！！,1672633101,,,,1220893962706105088
1220893910436663808,469033,4,25,16707842,53a311a8,吹一口！,1672633095,,,,1220893910436663808
1220893762998718464,463353,1,25,16777215,3d4ce755,这是金子啊！不接真当边角料吗doge,1672633078,,,,1220893762998718464
1220893645557783040,781107,1,25,16777215,68dc91fd,注入灵魂,1672633064,,,,1220893645557783040
1220893506760119552,487299,1,25,16777215,8b90d182,开偷,1672633047,,,,1220893506760119552
1220893414443452416,120239,1,25,16777215,249a0278,你们不要再打了啦,1672633036,,,,1220893414443452416
1220893257056434688,457936,1,25,16777215,8cd93eee,这个边角料多！！,1672633017,,,,1220893257056434688
1220893034716188928,788370,1,25,16777215,2c4bb9d,怎么没人帮忙注入灵魂,1672632991,,,,1220893034716188928
1220892994358649856,478187,5,18,9599289,b679691a,边角料我包了,1672632986,,,,1220892994358649856
1220892944345636352,153908,1,25,16777215,fc89e400,强迫症狂喜,1672632980,,,,1220892944345636352
1220892885247899136,785171,1,25,16777215,c347fbe8,在哪里买？,1672632973,,,,1220892885247899136
1220892826787818752,14546,5,25,38979,6aa77ae3,龙刀,1672632966,,,,1220892826787818752
1220892765743768064,815084,1,25,16777215,1a77797,视频制作挺好，刀子说实话太粗糙了。,1672632959,,,,1220892765743768064
1220892766776000512,35069,1,25,16777215,80fd0039,确实像啊哈哈,1672632959,,,,1220892766776000512
1220892723725259520,702221,1,25,16777215,874fbfa0,自觉的吹了口气,1672632954,,,,1220892723725259520
1220892716125463296,831355,5,25,16776960,b277b7dd,《普通的收藏品》,1672632953,,,,1220892716125463296
1220892682688456704,890741,1,25,16777215,28e818fd,这不找茄子试试刀吗？,1672632949,,,,1220892682688456704
1220892540375607040,313339,1,25,16707842,9920aede,老板大气,1672632932,,,,1220892540375607040
1220892458343541504,473066,5,25,15772458,3fb294c6,加一,1672632922,,,,1220892458343541504
1220892434603878656,25091,1,25,16777215,c7b7f10c,约战的小曲,1672632919,,,,1220892434603878656
1220892375950663424,653545,1,25,16707842,870d07db,暴殄天物,1672632912,,,,1220892375950663424
1220892241103623936,56399,1,25,16777215,9b86091f,《普通》,1672632896,,,,1220892241103623936
1220892203564833792,708803,5,25,6830715,5e087bea,这可不是普通的木渣子,1672632892,,,,1220892203564833792
1220892162527716352,985334,1,25,16777215,b84b185b,抽了吧,1672632887,,,,1220892162527716352
1220891965286342400,652959,1,25,16777215,480ed7d5,太抽象了,1672632863,,,,1220891965286342400
1220891965210660864,36236,1,25,16777215,4440e7c,来点非常规点位,1672632863,,,,1220891965210660864
1220891885753759488,395414,5,25,15138834,97fe5824,说简陋的建议看看锻刀大赛吧,1672632854,,,,1220891885753759488
1220891744733165312,597728,1,25,16707842,1276225d,一不小心手滑了一下,1672632837,,,,1220891744733165312
1220891743751438080,325133,1,25,16777215,92080ad0,老板大气,1672632837,,,,1220891743751438080
1220891722830159872,386900,1,25,16777215,b352e72f,你管这叫打铁？,1672632834,,,,1220891722830159872
1220891627837885952,469423,5,25,16707842,1a7fd867,粉末赶紧炫我嘴里,1672632823,,,,1220891627837885952
1220891592790333184,532374,1,25,16777215,35e3b41a,开刃？,1672632819,,,,1220891592790333184
1220891505766839040,169667,1,25,16777215,2e1a2c91,忘放孜然！焯！（有端）,1672632809,,,,1220891505766839040
1220891486447931392,374654,1,25,16707842,b2937e38,钢铁是怎么炼成的,1672632806,,,,1220891486447931392
1220891404331697408,115519,1,25,16777215,708ec0e6,情意绵绵剑？！,1672632796,,,,1220891404331697408
1220891362514214144,718847,1,25,16777215,c8e591ae,好木料渣子都这么漂亮,1672632791,,,,1220891362514214144
1220891088408300800,642473,1,25,16777215,120c2e93,woc,1672632759,,,,1220891088408300800
1220891091352851456,470703,1,25,16777215,a188232b,组队偷边角料（999/999）,1672632759,,,,1220891091352851456
1220891068493740800,807819,1,25,15772458,67ee4725,传说,1672632756,,,,1220891068493740800
1220890994858499328,416705,1,25,16777215,b4570eee,弯成个金香蕉,1672632748,,,,1220890994858499328
1220890928597118976,220990,5,25,15138834,34479625,1斤！！！！,1672632740,,,,1220890928597118976
1220890915133153536,132034,1,25,16777215,6232b03e,自燃,1672632738,,,,1220890915133153536
1220890872779310592,35304,1,25,16777215,bd3d85b1,woc，真的一样,1672632733,,,,1220890872779310592
1220890818010049536,718099,5,25,15138834,80eb3ae6,木屑都要的屑↑,1672632727,,,,1220890818010049536
1220890714544814848,481860,1,25,16777215,b23e46d,组团偷边角料（28/999）,1672632714,,,,1220890714544814848
1220890664498561024,231843,1,25,16777215,af8fc162,《随手就来》,1672632708,,,,1220890664498561024
1220890638753899776,709759,5,25,15138834,80eb3ae6,你是怎么忍住不吹一下的,1672632705,,,,1220890638753899776
1220890620928127232,810977,1,25,16755202,8338a447,哇，金色传说,1672632703,,,,1220890620928127232
1220890585670845440,491497,1,25,16707842,c8d5b214,眼睛or大脑：嗨嗨嗨我会了，手：你行你来，钱包：你行你来,1672632699,,,,1220890585670845440
1220890395836570368,981615,1,25,16777215,3d847d3e,抽了,1672632676,,,,1220890395836570368
1220890332418513152,134790,1,25,16707842,35462e64,鬼灭之刃の锻刀师傅（,1672632669,,,,1220890332418513152
1220890263262722816,88956,5,25,15138834,34479625,翻译：博物馆想放个修复品,1672632660,,,,1220890263262722816
1220890238600317696,854702,5,25,16777215,c5dfa539,-17¥,1672632657,,,,1220890238600317696
1220890210859479808,501676,1,25,15772458,31aeb88c,浅浅计算一下，每挫一下都是30多块钱◎－◎,1672632654,,,,1220890210859479808
1220890142861421312,664939,5,25,15138834,80eb3ae6,可可粉（幻视）,1672632646,,,,1220890142861421312
1220890121285652480,934035,5,25,16707842,4c64a352,萨日朗，萨日朗！,1672632643,,,,1220890121285652480
1220890111244420352,999025,5,25,15138834,78b9eab5,压根没有回血这个选项，因为它不在乎,1672632642,,,,1220890111244420352
1220889963638745856,836402,5,25,16777215,c5dfa539,我超！迈子,1672632625,,,,1220889963638745856
1220889944294470912,649479,5,25,15138834,80eb3ae6,桌子：没人为我发声吗,1672632622,,,,1220889944294470912
1220889816527332608,334095,1,25,16777215,35e3b41a,《撒点孜然》,1672632607,,,,1220889816527332608
1220889713884351488,313023,1,25,16777215,44c5db24,我要！我要！我要要要！,1672632595,,,,1220889713884351488
1220889717533340416,379933,1,25,16777215,500afcad,欢迎来到锻刀大赛复赛,1672632595,,,,1220889717533340416
1220889684297757952,322152,1,25,14811775,923333c8,电饭煲（bushi）,1672632591,,,,1220889684297757952
1220889673526774528,281839,1,25,16777215,5260296f,壕无人性,1672632590,,,,1220889673526774528
1220889628287261184,988117,1,25,16777215,c1c9599f,roll了吧,1672632585,,,,1220889628287261184
1220889498674930688,424720,1,25,16777215,2bda6468,2.2w,1672632569,,,,1220889498674930688
1220889405720365312,313608,1,25,16777215,d2a5ac8,老板大气,1672632558,,,,1220889405720365312
1220889290218118656,777819,1,25,16777215,1586b87d,木蜡油,1672632544,,,,1220889290218118656
1220889270647052800,553511,5,25,16707842,7548894d,狗哥狂喜刀,1672632542,,,,1220889270647052800
1220889233183911424,50750,1,25,16777215,9d540599,普通的饰品倒勾,1672632538,,,,1220889233183911424
1220889232873458688,147638,1,25,16777215,18d7c551,大V大V,1672632538,,,,1220889232873458688
1220889220055697664,781049,1,25,16777215,6de8f2af,注入灵魂,1672632536,,,,1220889220055697664
1220889190368141056,934962,1,25,16777215,8fa2adc7,@@@@@@@@@@@@@@@@,1672632532,,,,1220889190368141056
1220889106272269824,133479,1,25,16777215,18d7c551,没过半年内蒙古回不回来睫毛膏,1672632522,,,,1220889106272269824
1220888998638324480,21067,1,25,16777215,a781f97b,好家伙，才浅南阳的？,1672632510,,,,1220888998638324480
1220888945261622528,81883,1,25,16777215,70de665b,“真”普通,1672632503,,,,1220888945261622528
1220888946771467520,313843,1,25,16777215,d975db99,老板大气,1672632503,,,,1220888946771467520
1220888654260627968,952777,1,25,16777215,5bd3f219,+,1672632469,,,,1220888654260627968
1220888559201037056,153100,1,25,16777215,5260296f,铁砧,1672632457,,,,1220888559201037056
1220888472009987584,475131,1,25,16777215,a584f484,组团偷边角料（11／999）,1672632447,,,,1220888472009987584
1220888464158249216,125041,1,25,16777215,54457b16,大力本：我不信,1672632446,,,,1220888464158249216
1220888393836444416,254351,1,25,16777215,966b13a4,平亿近人,1672632438,,,,1220888393836444416
1220888286671779584,784109,1,25,16777215,456522e,注入灵魂,1672632425,,,,1220888286671779584
1220888291243631872,252966,5,25,6830715,5e087bea,紫檀木,1672632425,,,,1220888291243631872
1220888283828273152,260286,1,25,16777215,48ed84ff,老板听了眉头微微一皱,1672632424,,,,1220888283828273152
1220888276060207872,326291,1,25,16777215,5cef3433,v我两颗边角料,1672632424,,,,1220888276060207872
1220888160733672192,614493,1,25,16777215,c79cb6ea,快把边角料炫我嘴里,1672632410,,,,1220888160733672192
1220888134200734976,406418,1,25,16777215,3e2735e0,大半夜看饿了,1672632407,,,,1220888134200734976
1220888073441826048,316099,1,25,16777215,1837ecec,老板大气,1672632399,,,,1220888073441826048
1220888062830353920,525397,1,25,16777215,1a135ea8,有钱人的世界不懂,1672632398,,,,1220888062830353920
1220888018773177856,257102,1,25,16777215,e7679d0f,紫光檀（）,1672632393,,,,1220888018773177856
1220888006156700672,238470,1,25,16777215,48ed84ff,然后又掏出来一块,1672632391,,,,1220888006156700672
1220887960246278656,145638,5,25,15138834,5f22fcf,王の宝库,1672632386,,,,1220887960246278656
1220887905896464128,747517,5,25,15138834,4b9c338e,《高级水印》,1672632379,,,,1220887905896464128
1220887900166865408,551145,1,25,16777215,61e4dcf4,哇黄金的夺目,1672632379,,,,1220887900166865408
1220887835868104960,498324,1,25,16777215,1a135ea8,m,1672632371,,,,1220887835868104960
1220887831086615552,111523,1,25,16777215,35e3b41a,打出火花,1672632370,,,,1220887831086615552
1220887753257281280,475110,1,25,16777215,392c5cf6,组团都边角料（10/99）,1672632361,,,,1220887753257281280
1220887715265146624,272824,1,25,16777215,31aeb88c,《我家里有》《等我一会》,1672632357,,,,1220887715265146624
1220887582926572032,329100,1,25,16777215,2c56c23e,祖传炼丹炉！,1672632341,,,,1220887582926572032
1220887524399008768,70033,1,25,16777215,a49795e5,千刃,1672632334,,,,1220887524399008768
1220887518854190848,102377,1,25,16777215,a2c9aecf,淬火过不容易断,1672632333,,,,1220887518854190848
1220887468069849088,853438,1,25,16707842,698202f1,箱子能不能给我？(bushi),1672632327,,,,1220887468069849088
1220887390777112832,311875,1,25,16777215,c025b339,听到这句话，投个币先,1672632318,,,,1220887390777112832
1220887379124964608,705581,1,25,15138834,78b9eab5,看不懂土豪的世界，这一张桌子我几年工资没了,1672632317,,,,1220887379124964608
1220887328391012864,241549,1,25,16777215,c37c4797,得加钱,1672632311,,,,1220887328391012864
1220887324674915584,349359,5,25,15138834,80eb3ae6,↑快趁热，凉了就不好吃了,1672632310,,,,1220887324674915584
1220887181783155968,155613,1,25,16777215,48ed84ff,这也是材料,1672632293,,,,1220887181783155968
1220887167824633344,264839,5,25,16646914,b277b7dd,皇家用=我家有,1672632291,,,,1220887167824633344
1220887152641300736,657219,1,25,16777215,b659f058,开了刃，硬不硬，伤你是够了,1672632290,,,,1220887152641300736
1220887012458963200,508142,1,25,16707842,8bbc9ed1,《才疏学浅》的才浅,1672632273,,,,1220887012458963200
1220886923145532416,412579,5,25,15138834,824dfe22,笨香蕉,1672632262,,,,1220886923145532416
1220886875263675648,164701,1,25,16777215,7a71b1f5,鹅：你礼貌吗,1672632257,,,,1220886875263675648
1220886842413572608,310039,5,25,15138834,80eb3ae6,边角料炫我嘴里,1672632253,,,,1220886842413572608
1220886836080367872,216519,1,25,16777215,c8e591ae,才浅是住在公园里还是把自己的家开放给邻居当公园？,1672632252,,,,1220886836080367872
1220886829427962624,955760,5,25,16776960,4b83180f,《 几 十 万 》,1672632251,,,,1220886829427962624
1220886782896478720,656441,1,25,15138834,78b9eab5,这把刀只有富人才配拥有……这材料,1672632246,,,,1220886782896478720
1220886761857750272,244260,1,25,16777215,2c56c23e,剧本太差了豆瓣拒绝评分,1672632243,,,,1220886761857750272
1220886717708851712,156661,1,25,16777215,7a71b1f5,我是加拿大,1672632238,,,,1220886717708851712
1220886671420209408,809196,1,25,16777215,6817d389,爪子刀（传说）才浅（崭新出厂）,1672632232,,,,1220886671420209408
1220886656195163904,995973,1,25,16777215,d83d8342,啥时候做个长柄的呀,1672632230,,,,1220886656195163904
1220886584707481856,441384,1,25,16777215,365da09d,2.2万+,1672632222,,,,1220886584707481856
1220886507112547584,306155,1,25,16777215,105b0c74,老板大气,1672632213,,,,1220886507112547584
1220886504763928576,8596,1,25,16777215,a2c9aecf,传说吗,1672632212,,,,1220886504763928576
1220886487902473216,236753,1,25,16777215,3e2735e0,豆瓣拒绝评分,1672632210,,,,1220886487902473216
1220886385830162432,12872,5,25,16777215,ce500cc4,我还以为都藏起来呢,1672632198,,,,1220886385830162432
1220886377474991360,922786,1,25,16777215,16655d04,用这个开快递？,1672632197,,,,1220886377474991360
1220886362082146816,669907,1,25,16777215,ca812964,为什么拆？这桌子是人家自己的，想拆就拆喽，还为什么，，，,1672632195,,,,1220886362082146816
